Content ID,Reaction Type,Datetime,Content Type,Category
634a05ab-0751-45fa-a1b4-b4a9b8342f61,disgust,30/05/2021 09:19,video,travel
634a05ab-0751-45fa-a1b4-b4a9b8342f61,peeking,07/07/2020 15:12,video,travel
634a05ab-0751-45fa-a1b4-b4a9b8342f61,scared,07/03/2021 11:09,video,travel
634a05ab-0751-45fa-a1b4-b4a9b8342f61,heart,03/01/2021 21:59,video,travel
634a05ab-0751-45fa-a1b4-b4a9b8342f61,want,08/02/2021 17:51,video,travel
634a05ab-0751-45fa-a1b4-b4a9b8342f61,peeking,10/05/2021 01:53,video,travel
634a05ab-0751-45fa-a1b4-b4a9b8342f61,dislike,12/04/2021 12:39,video,travel
634a05ab-0751-45fa-a1b4-b4a9b8342f61,intrigued,14/07/2020 16:56,video,travel
634a05ab-0751-45fa-a1b4-b4a9b8342f61,peeking,01/03/2021 17:22,video,travel
fa337cb5-179a-4f92-a085-e6b3c60e2854,interested,22/11/2020 22:40,audio,food
fa337cb5-179a-4f92-a085-e6b3c60e2854,worried,06/04/2021 19:25,audio,food
fa337cb5-179a-4f92-a085-e6b3c60e2854,worried,12/06/2021 11:36,audio,food
fa337cb5-179a-4f92-a085-e6b3c60e2854,dislike,05/07/2020 07:29,audio,food
fa337cb5-179a-4f92-a085-e6b3c60e2854,dislike,04/07/2020 18:31,audio,food
fa337cb5-179a-4f92-a085-e6b3c60e2854,indifferent,25/09/2020 10:33,audio,food
fa337cb5-179a-4f92-a085-e6b3c60e2854,cherish,09/02/2021 07:09,audio,food
fa337cb5-179a-4f92-a085-e6b3c60e2854,interested,28/03/2021 22:09,audio,food
fa337cb5-179a-4f92-a085-e6b3c60e2854,heart,10/10/2020 10:53,audio,food
fa337cb5-179a-4f92-a085-e6b3c60e2854,want,13/12/2020 06:28,audio,food
fa337cb5-179a-4f92-a085-e6b3c60e2854,worried,16/02/2021 22:29,audio,food
fa337cb5-179a-4f92-a085-e6b3c60e2854,peeking,12/01/2021 14:25,audio,food
fa337cb5-179a-4f92-a085-e6b3c60e2854,hate,07/05/2021 18:57,audio,food
fa337cb5-179a-4f92-a085-e6b3c60e2854,intrigued,03/08/2020 19:15,audio,food
fa337cb5-179a-4f92-a085-e6b3c60e2854,interested,17/02/2021 00:14,audio,food
fa337cb5-179a-4f92-a085-e6b3c60e2854,disgust,05/01/2021 20:18,audio,food
fa337cb5-179a-4f92-a085-e6b3c60e2854,interested,03/04/2021 13:43,audio,food
fa337cb5-179a-4f92-a085-e6b3c60e2854,heart,08/02/2021 03:20,audio,food
fa337cb5-179a-4f92-a085-e6b3c60e2854,scared,08/03/2021 05:10,audio,food
fa337cb5-179a-4f92-a085-e6b3c60e2854,scared,18/01/2021 13:33,audio,food
fa337cb5-179a-4f92-a085-e6b3c60e2854,love,01/12/2020 11:22,audio,food
fa337cb5-179a-4f92-a085-e6b3c60e2854,interested,05/04/2021 23:12,audio,food
fa337cb5-179a-4f92-a085-e6b3c60e2854,worried,12/09/2020 09:39,audio,food
fa337cb5-179a-4f92-a085-e6b3c60e2854,like,25/11/2020 02:38,audio,food
fa337cb5-179a-4f92-a085-e6b3c60e2854,hate,25/03/2021 09:06,audio,food
fa337cb5-179a-4f92-a085-e6b3c60e2854,scared,02/11/2020 17:02,audio,food
fa337cb5-179a-4f92-a085-e6b3c60e2854,like,15/06/2021 12:08,audio,food
fa337cb5-179a-4f92-a085-e6b3c60e2854,super love,01/08/2020 10:33,audio,food
fa337cb5-179a-4f92-a085-e6b3c60e2854,heart,12/09/2020 10:48,audio,food
fa337cb5-179a-4f92-a085-e6b3c60e2854,worried,14/08/2020 19:23,audio,food
fa337cb5-179a-4f92-a085-e6b3c60e2854,want,04/10/2020 19:25,audio,food
fa337cb5-179a-4f92-a085-e6b3c60e2854,scared,10/01/2021 13:37,audio,food
fa337cb5-179a-4f92-a085-e6b3c60e2854,worried,14/07/2020 08:04,audio,food
fa337cb5-179a-4f92-a085-e6b3c60e2854,cherish,13/05/2021 03:03,audio,food
46219a74-c2db-4479-a96a-d3ee54d1ea7f,peeking,28/10/2020 16:26,GIF,soccer
46219a74-c2db-4479-a96a-d3ee54d1ea7f,want,24/11/2020 22:21,GIF,soccer
46219a74-c2db-4479-a96a-d3ee54d1ea7f,intrigued,21/10/2020 05:08,GIF,soccer
46219a74-c2db-4479-a96a-d3ee54d1ea7f,indifferent,10/04/2021 13:47,GIF,soccer
46219a74-c2db-4479-a96a-d3ee54d1ea7f,worried,21/01/2021 08:12,GIF,soccer
46219a74-c2db-4479-a96a-d3ee54d1ea7f,like,13/10/2020 03:31,GIF,soccer
46219a74-c2db-4479-a96a-d3ee54d1ea7f,dislike,16/08/2020 05:47,GIF,soccer
46219a74-c2db-4479-a96a-d3ee54d1ea7f,adore,31/10/2020 06:14,GIF,soccer
46219a74-c2db-4479-a96a-d3ee54d1ea7f,interested,30/10/2020 10:24,GIF,soccer
46219a74-c2db-4479-a96a-d3ee54d1ea7f,heart,31/07/2020 08:37,GIF,soccer
46219a74-c2db-4479-a96a-d3ee54d1ea7f,worried,20/11/2020 14:57,GIF,soccer
46219a74-c2db-4479-a96a-d3ee54d1ea7f,dislike,01/10/2020 23:23,GIF,soccer
46219a74-c2db-4479-a96a-d3ee54d1ea7f,interested,02/07/2020 22:00,GIF,soccer
46219a74-c2db-4479-a96a-d3ee54d1ea7f,super love,29/03/2021 07:24,GIF,soccer
46219a74-c2db-4479-a96a-d3ee54d1ea7f,love,15/02/2021 13:38,GIF,soccer
46219a74-c2db-4479-a96a-d3ee54d1ea7f,cherish,20/09/2020 09:38,GIF,soccer
46219a74-c2db-4479-a96a-d3ee54d1ea7f,want,04/06/2021 00:24,GIF,soccer
1cd59d79-a2ca-4a99-92aa-2775117c4589,scared,18/08/2020 00:50,audio,science
1cd59d79-a2ca-4a99-92aa-2775117c4589,interested,29/06/2020 01:33,audio,science
1cd59d79-a2ca-4a99-92aa-2775117c4589,heart,15/04/2021 07:26,audio,science
1cd59d79-a2ca-4a99-92aa-2775117c4589,cherish,18/10/2020 02:29,audio,science
1cd59d79-a2ca-4a99-92aa-2775117c4589,want,20/12/2020 10:30,audio,science
1cd59d79-a2ca-4a99-92aa-2775117c4589,disgust,06/05/2021 04:30,audio,science
1cd59d79-a2ca-4a99-92aa-2775117c4589,heart,08/05/2021 00:11,audio,science
1cd59d79-a2ca-4a99-92aa-2775117c4589,indifferent,04/02/2021 02:19,audio,science
1cd59d79-a2ca-4a99-92aa-2775117c4589,intrigued,17/06/2021 10:00,audio,science
1cd59d79-a2ca-4a99-92aa-2775117c4589,want,29/09/2020 06:54,audio,science
1cd59d79-a2ca-4a99-92aa-2775117c4589,disgust,22/12/2020 10:45,audio,science
1cd59d79-a2ca-4a99-92aa-2775117c4589,dislike,05/02/2021 10:22,audio,science
1cd59d79-a2ca-4a99-92aa-2775117c4589,cherish,13/04/2021 10:45,audio,science
1cd59d79-a2ca-4a99-92aa-2775117c4589,interested,23/04/2021 21:21,audio,science
1cd59d79-a2ca-4a99-92aa-2775117c4589,interested,16/02/2021 02:10,audio,science
1cd59d79-a2ca-4a99-92aa-2775117c4589,like,11/12/2020 18:05,audio,science
1cd59d79-a2ca-4a99-92aa-2775117c4589,scared,21/04/2021 12:57,audio,science
1cd59d79-a2ca-4a99-92aa-2775117c4589,hate,16/07/2020 09:16,audio,science
1cd59d79-a2ca-4a99-92aa-2775117c4589,peeking,09/06/2021 07:09,audio,science
1cd59d79-a2ca-4a99-92aa-2775117c4589,want,24/04/2021 04:54,audio,science
1cd59d79-a2ca-4a99-92aa-2775117c4589,want,29/12/2020 01:18,audio,science
1cd59d79-a2ca-4a99-92aa-2775117c4589,love,06/05/2021 11:11,audio,science
1cd59d79-a2ca-4a99-92aa-2775117c4589,like,04/08/2020 20:00,audio,science
1cd59d79-a2ca-4a99-92aa-2775117c4589,worried,10/01/2021 02:19,audio,science
1cd59d79-a2ca-4a99-92aa-2775117c4589,worried,04/12/2020 09:18,audio,science
1cd59d79-a2ca-4a99-92aa-2775117c4589,disgust,23/07/2020 06:53,audio,science
1cd59d79-a2ca-4a99-92aa-2775117c4589,love,26/01/2021 13:50,audio,science
1cd59d79-a2ca-4a99-92aa-2775117c4589,scared,31/03/2021 20:11,audio,science
1cd59d79-a2ca-4a99-92aa-2775117c4589,super love,19/10/2020 01:05,audio,science
1cd59d79-a2ca-4a99-92aa-2775117c4589,hate,23/09/2020 16:33,audio,science
1cd59d79-a2ca-4a99-92aa-2775117c4589,adore,17/04/2021 01:15,audio,science
1cd59d79-a2ca-4a99-92aa-2775117c4589,interested,29/08/2020 20:20,audio,science
d374af60-1487-4ee4-ac6a-fcc59ae6ea45,want,09/01/2021 00:56,photo,dogs
d374af60-1487-4ee4-ac6a-fcc59ae6ea45,super love,03/07/2020 20:11,photo,dogs
d374af60-1487-4ee4-ac6a-fcc59ae6ea45,adore,11/03/2021 05:41,photo,dogs
d374af60-1487-4ee4-ac6a-fcc59ae6ea45,indifferent,28/03/2021 02:00,photo,dogs
d374af60-1487-4ee4-ac6a-fcc59ae6ea45,adore,02/11/2020 23:10,photo,dogs
d374af60-1487-4ee4-ac6a-fcc59ae6ea45,interested,21/09/2020 08:11,photo,dogs
d374af60-1487-4ee4-ac6a-fcc59ae6ea45,intrigued,27/02/2021 22:43,photo,dogs
d374af60-1487-4ee4-ac6a-fcc59ae6ea45,like,26/01/2021 10:45,photo,dogs
d374af60-1487-4ee4-ac6a-fcc59ae6ea45,dislike,20/10/2020 03:39,photo,dogs
d374af60-1487-4ee4-ac6a-fcc59ae6ea45,super love,18/11/2020 01:26,photo,dogs
f6fed2d9-0e25-48b8-bb76-f7cb0667553a,worried,13/04/2021 23:40,audio,soccer
f6fed2d9-0e25-48b8-bb76-f7cb0667553a,intrigued,11/02/2021 18:04,audio,soccer
12c49449-a896-48cb-a33b-47e8952f23a7,adore,04/01/2021 05:33,audio,fitness
12c49449-a896-48cb-a33b-47e8952f23a7,indifferent,23/01/2021 13:46,audio,fitness
12c49449-a896-48cb-a33b-47e8952f23a7,want,09/04/2021 01:25,audio,fitness
12c49449-a896-48cb-a33b-47e8952f23a7,disgust,12/01/2021 10:00,audio,fitness
12c49449-a896-48cb-a33b-47e8952f23a7,interested,07/05/2021 03:26,audio,fitness
12c49449-a896-48cb-a33b-47e8952f23a7,interested,03/04/2021 18:34,audio,fitness
12c49449-a896-48cb-a33b-47e8952f23a7,like,02/04/2021 01:12,audio,fitness
12c49449-a896-48cb-a33b-47e8952f23a7,cherish,05/01/2021 00:56,audio,fitness
e949f4c9-81b0-44dd-8a69-0c233134bccd,disgust,17/08/2020 01:53,audio,culture
e949f4c9-81b0-44dd-8a69-0c233134bccd,want,06/07/2020 00:05,audio,culture
e949f4c9-81b0-44dd-8a69-0c233134bccd,interested,24/02/2021 00:49,audio,culture
e949f4c9-81b0-44dd-8a69-0c233134bccd,dislike,05/06/2021 07:46,audio,culture
e949f4c9-81b0-44dd-8a69-0c233134bccd,disgust,03/01/2021 00:49,audio,culture
e949f4c9-81b0-44dd-8a69-0c233134bccd,heart,07/02/2021 11:10,audio,culture
e949f4c9-81b0-44dd-8a69-0c233134bccd,want,26/01/2021 10:31,audio,culture
e949f4c9-81b0-44dd-8a69-0c233134bccd,intrigued,22/01/2021 07:09,audio,culture
e949f4c9-81b0-44dd-8a69-0c233134bccd,love,28/01/2021 15:25,audio,culture
e949f4c9-81b0-44dd-8a69-0c233134bccd,adore,31/05/2021 04:45,audio,culture
e949f4c9-81b0-44dd-8a69-0c233134bccd,scared,26/01/2021 12:10,audio,culture
e949f4c9-81b0-44dd-8a69-0c233134bccd,scared,21/02/2021 21:45,audio,culture
e949f4c9-81b0-44dd-8a69-0c233134bccd,hate,24/08/2020 13:17,audio,culture
e949f4c9-81b0-44dd-8a69-0c233134bccd,cherish,12/01/2021 10:17,audio,culture
e949f4c9-81b0-44dd-8a69-0c233134bccd,want,21/06/2020 20:48,audio,culture
e949f4c9-81b0-44dd-8a69-0c233134bccd,dislike,07/09/2020 13:19,audio,culture
e949f4c9-81b0-44dd-8a69-0c233134bccd,like,06/07/2020 22:56,audio,culture
e949f4c9-81b0-44dd-8a69-0c233134bccd,love,01/03/2021 23:40,audio,culture
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,hate,05/12/2020 08:17,photo,travel
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,scared,11/05/2021 04:30,photo,travel
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,intrigued,08/06/2021 17:46,photo,travel
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,like,19/07/2020 03:20,photo,travel
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,dislike,23/08/2020 22:49,photo,travel
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,indifferent,07/06/2021 16:28,photo,travel
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,peeking,06/11/2020 16:38,photo,travel
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,want,17/12/2020 16:31,photo,travel
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,super love,03/12/2020 06:23,photo,travel
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,intrigued,12/02/2021 23:49,photo,travel
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,like,13/04/2021 02:31,photo,travel
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,indifferent,08/12/2020 08:49,photo,travel
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,scared,13/05/2021 17:36,photo,travel
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,adore,22/09/2020 12:09,photo,travel
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,cherish,03/11/2020 13:58,photo,travel
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,interested,25/05/2021 03:59,photo,travel
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,cherish,05/03/2021 14:45,photo,travel
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,hate,21/11/2020 04:41,photo,travel
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,hate,03/02/2021 05:41,photo,travel
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,cherish,09/09/2020 12:37,photo,travel
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,indifferent,08/08/2020 03:34,photo,travel
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,interested,20/02/2021 01:25,photo,travel
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,want,13/04/2021 18:11,photo,travel
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,dislike,08/11/2020 08:25,photo,travel
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,want,17/12/2020 01:45,photo,travel
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,intrigued,17/09/2020 15:43,photo,travel
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,peeking,19/11/2020 04:50,photo,travel
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,want,06/01/2021 03:11,photo,travel
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,peeking,07/02/2021 12:52,photo,travel
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,hate,05/05/2021 21:35,photo,travel
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,heart,03/12/2020 07:42,photo,travel
1735c0ee-4834-4428-8e6c-014e8fd44bc5,cherish,24/11/2020 20:59,video,technology
1735c0ee-4834-4428-8e6c-014e8fd44bc5,love,14/06/2021 18:06,video,technology
1735c0ee-4834-4428-8e6c-014e8fd44bc5,disgust,23/12/2020 03:14,video,technology
1735c0ee-4834-4428-8e6c-014e8fd44bc5,want,30/07/2020 20:04,video,technology
1735c0ee-4834-4428-8e6c-014e8fd44bc5,dislike,05/01/2021 22:34,video,technology
1735c0ee-4834-4428-8e6c-014e8fd44bc5,want,02/10/2020 15:57,video,technology
1735c0ee-4834-4428-8e6c-014e8fd44bc5,intrigued,25/02/2021 11:00,video,technology
1735c0ee-4834-4428-8e6c-014e8fd44bc5,peeking,26/04/2021 16:17,video,technology
1735c0ee-4834-4428-8e6c-014e8fd44bc5,adore,29/10/2020 11:30,video,technology
1735c0ee-4834-4428-8e6c-014e8fd44bc5,interested,11/01/2021 10:40,video,technology
1735c0ee-4834-4428-8e6c-014e8fd44bc5,scared,11/09/2020 08:22,video,technology
1735c0ee-4834-4428-8e6c-014e8fd44bc5,peeking,31/10/2020 15:42,video,technology
1735c0ee-4834-4428-8e6c-014e8fd44bc5,peeking,05/10/2020 07:33,video,technology
1735c0ee-4834-4428-8e6c-014e8fd44bc5,scared,03/06/2021 05:20,video,technology
1735c0ee-4834-4428-8e6c-014e8fd44bc5,peeking,01/04/2021 03:02,video,technology
1735c0ee-4834-4428-8e6c-014e8fd44bc5,disgust,30/06/2020 15:31,video,technology
1735c0ee-4834-4428-8e6c-014e8fd44bc5,hate,13/02/2021 20:19,video,technology
1735c0ee-4834-4428-8e6c-014e8fd44bc5,heart,19/05/2021 03:44,video,technology
1735c0ee-4834-4428-8e6c-014e8fd44bc5,interested,13/09/2020 06:03,video,technology
1735c0ee-4834-4428-8e6c-014e8fd44bc5,scared,17/01/2021 21:04,video,technology
1735c0ee-4834-4428-8e6c-014e8fd44bc5,like,26/02/2021 05:07,video,technology
1735c0ee-4834-4428-8e6c-014e8fd44bc5,like,28/01/2021 06:06,video,technology
1735c0ee-4834-4428-8e6c-014e8fd44bc5,dislike,10/02/2021 15:24,video,technology
1735c0ee-4834-4428-8e6c-014e8fd44bc5,worried,24/03/2021 22:41,video,technology
1735c0ee-4834-4428-8e6c-014e8fd44bc5,want,27/06/2020 00:13,video,technology
1735c0ee-4834-4428-8e6c-014e8fd44bc5,want,08/07/2020 21:44,video,technology
1735c0ee-4834-4428-8e6c-014e8fd44bc5,cherish,06/02/2021 17:10,video,technology
1735c0ee-4834-4428-8e6c-014e8fd44bc5,heart,05/05/2021 14:04,video,technology
1735c0ee-4834-4428-8e6c-014e8fd44bc5,dislike,04/10/2020 01:13,video,technology
1735c0ee-4834-4428-8e6c-014e8fd44bc5,disgust,12/08/2020 10:44,video,technology
1735c0ee-4834-4428-8e6c-014e8fd44bc5,hate,08/03/2021 12:43,video,technology
fdca8d15-966b-4825-8133-1fafc5c1f9fc,like,03/12/2020 13:36,video,dogs
fdca8d15-966b-4825-8133-1fafc5c1f9fc,scared,29/06/2020 01:57,video,dogs
fdca8d15-966b-4825-8133-1fafc5c1f9fc,heart,08/09/2020 19:05,video,dogs
fdca8d15-966b-4825-8133-1fafc5c1f9fc,cherish,14/03/2021 00:23,video,dogs
fdca8d15-966b-4825-8133-1fafc5c1f9fc,dislike,03/03/2021 03:22,video,dogs
fdca8d15-966b-4825-8133-1fafc5c1f9fc,heart,01/04/2021 02:08,video,dogs
fdca8d15-966b-4825-8133-1fafc5c1f9fc,cherish,19/02/2021 13:09,video,dogs
fdca8d15-966b-4825-8133-1fafc5c1f9fc,worried,30/11/2020 22:17,video,dogs
fdca8d15-966b-4825-8133-1fafc5c1f9fc,adore,28/11/2020 09:05,video,dogs
fdca8d15-966b-4825-8133-1fafc5c1f9fc,peeking,09/12/2020 14:12,video,dogs
fdca8d15-966b-4825-8133-1fafc5c1f9fc,heart,10/03/2021 23:12,video,dogs
fdca8d15-966b-4825-8133-1fafc5c1f9fc,hate,15/03/2021 10:48,video,dogs
fdca8d15-966b-4825-8133-1fafc5c1f9fc,adore,30/11/2020 02:31,video,dogs
fdca8d15-966b-4825-8133-1fafc5c1f9fc,want,16/05/2021 05:14,video,dogs
fdca8d15-966b-4825-8133-1fafc5c1f9fc,scared,05/10/2020 17:50,video,dogs
fdca8d15-966b-4825-8133-1fafc5c1f9fc,interested,11/01/2021 09:31,video,dogs
fdca8d15-966b-4825-8133-1fafc5c1f9fc,heart,15/04/2021 18:42,video,dogs
fdca8d15-966b-4825-8133-1fafc5c1f9fc,super love,02/12/2020 17:28,video,dogs
fdca8d15-966b-4825-8133-1fafc5c1f9fc,scared,19/11/2020 23:27,video,dogs
fdca8d15-966b-4825-8133-1fafc5c1f9fc,hate,27/11/2020 18:44,video,dogs
fdca8d15-966b-4825-8133-1fafc5c1f9fc,adore,27/08/2020 03:26,video,dogs
fdca8d15-966b-4825-8133-1fafc5c1f9fc,disgust,01/07/2020 08:20,video,dogs
fdca8d15-966b-4825-8133-1fafc5c1f9fc,super love,24/06/2020 23:19,video,dogs
fdca8d15-966b-4825-8133-1fafc5c1f9fc,intrigued,26/06/2020 22:03,video,dogs
fdca8d15-966b-4825-8133-1fafc5c1f9fc,indifferent,26/06/2020 12:26,video,dogs
e1da66ba-31f3-46af-aaa3-a183e3e7eb56,cherish,04/12/2020 23:58,GIF,veganism
e1da66ba-31f3-46af-aaa3-a183e3e7eb56,hate,02/12/2020 20:40,GIF,veganism
e1da66ba-31f3-46af-aaa3-a183e3e7eb56,worried,22/11/2020 14:14,GIF,veganism
e1da66ba-31f3-46af-aaa3-a183e3e7eb56,peeking,19/04/2021 18:43,GIF,veganism
e1da66ba-31f3-46af-aaa3-a183e3e7eb56,love,07/02/2021 08:29,GIF,veganism
e1da66ba-31f3-46af-aaa3-a183e3e7eb56,cherish,20/09/2020 20:28,GIF,veganism
e1da66ba-31f3-46af-aaa3-a183e3e7eb56,worried,09/03/2021 05:00,GIF,veganism
e1da66ba-31f3-46af-aaa3-a183e3e7eb56,interested,11/09/2020 14:21,GIF,veganism
e1da66ba-31f3-46af-aaa3-a183e3e7eb56,peeking,23/01/2021 08:17,GIF,veganism
e1da66ba-31f3-46af-aaa3-a183e3e7eb56,want,06/12/2020 10:04,GIF,veganism
e1da66ba-31f3-46af-aaa3-a183e3e7eb56,peeking,31/08/2020 06:58,GIF,veganism
e1da66ba-31f3-46af-aaa3-a183e3e7eb56,dislike,15/01/2021 07:22,GIF,veganism
116451da-4b67-4bcb-b43b-b19a914e0d36,hate,02/12/2020 04:28,video,food
116451da-4b67-4bcb-b43b-b19a914e0d36,cherish,25/04/2021 16:12,video,food
116451da-4b67-4bcb-b43b-b19a914e0d36,dislike,23/02/2021 09:38,video,food
116451da-4b67-4bcb-b43b-b19a914e0d36,scared,28/10/2020 22:17,video,food
116451da-4b67-4bcb-b43b-b19a914e0d36,love,14/05/2021 04:05,video,food
116451da-4b67-4bcb-b43b-b19a914e0d36,scared,13/06/2021 13:35,video,food
116451da-4b67-4bcb-b43b-b19a914e0d36,dislike,07/04/2021 14:40,video,food
116451da-4b67-4bcb-b43b-b19a914e0d36,cherish,07/06/2021 10:24,video,food
116451da-4b67-4bcb-b43b-b19a914e0d36,disgust,31/03/2021 19:51,video,food
116451da-4b67-4bcb-b43b-b19a914e0d36,interested,21/09/2020 16:37,video,food
116451da-4b67-4bcb-b43b-b19a914e0d36,cherish,23/03/2021 01:23,video,food
116451da-4b67-4bcb-b43b-b19a914e0d36,want,23/10/2020 11:05,video,food
116451da-4b67-4bcb-b43b-b19a914e0d36,cherish,01/11/2020 14:06,video,food
116451da-4b67-4bcb-b43b-b19a914e0d36,want,23/11/2020 11:18,video,food
116451da-4b67-4bcb-b43b-b19a914e0d36,cherish,23/05/2021 01:57,video,food
116451da-4b67-4bcb-b43b-b19a914e0d36,hate,02/10/2020 11:31,video,food
116451da-4b67-4bcb-b43b-b19a914e0d36,super love,03/03/2021 10:41,video,food
116451da-4b67-4bcb-b43b-b19a914e0d36,like,15/12/2020 20:51,video,food
116451da-4b67-4bcb-b43b-b19a914e0d36,super love,10/10/2020 03:28,video,food
116451da-4b67-4bcb-b43b-b19a914e0d36,adore,03/08/2020 17:40,video,food
116451da-4b67-4bcb-b43b-b19a914e0d36,heart,31/12/2020 04:14,video,food
116451da-4b67-4bcb-b43b-b19a914e0d36,heart,17/08/2020 04:49,video,food
116451da-4b67-4bcb-b43b-b19a914e0d36,interested,20/06/2020 07:08,video,food
116451da-4b67-4bcb-b43b-b19a914e0d36,indifferent,02/11/2020 16:17,video,food
116451da-4b67-4bcb-b43b-b19a914e0d36,peeking,27/11/2020 03:45,video,food
116451da-4b67-4bcb-b43b-b19a914e0d36,worried,16/04/2021 14:38,video,food
116451da-4b67-4bcb-b43b-b19a914e0d36,worried,15/11/2020 07:03,video,food
116451da-4b67-4bcb-b43b-b19a914e0d36,adore,09/08/2020 04:49,video,food
116451da-4b67-4bcb-b43b-b19a914e0d36,indifferent,22/03/2021 13:19,video,food
116451da-4b67-4bcb-b43b-b19a914e0d36,hate,11/12/2020 04:16,video,food
c39f187c-932b-4403-ba6f-e081b235dbd4,heart,13/09/2020 20:10,video,travel
c39f187c-932b-4403-ba6f-e081b235dbd4,super love,07/09/2020 01:09,video,travel
c39f187c-932b-4403-ba6f-e081b235dbd4,worried,27/07/2020 02:56,video,travel
c39f187c-932b-4403-ba6f-e081b235dbd4,hate,16/09/2020 15:19,video,travel
c39f187c-932b-4403-ba6f-e081b235dbd4,adore,02/03/2021 21:26,video,travel
c39f187c-932b-4403-ba6f-e081b235dbd4,indifferent,23/08/2020 19:55,video,travel
c39f187c-932b-4403-ba6f-e081b235dbd4,like,01/04/2021 04:34,video,travel
c39f187c-932b-4403-ba6f-e081b235dbd4,want,07/01/2021 07:34,video,travel
c39f187c-932b-4403-ba6f-e081b235dbd4,adore,07/11/2020 05:38,video,travel
c39f187c-932b-4403-ba6f-e081b235dbd4,dislike,16/05/2021 01:14,video,travel
c39f187c-932b-4403-ba6f-e081b235dbd4,like,27/08/2020 21:54,video,travel
c39f187c-932b-4403-ba6f-e081b235dbd4,want,29/05/2021 10:17,video,travel
c39f187c-932b-4403-ba6f-e081b235dbd4,like,22/12/2020 10:03,video,travel
c39f187c-932b-4403-ba6f-e081b235dbd4,hate,12/11/2020 01:02,video,travel
c39f187c-932b-4403-ba6f-e081b235dbd4,worried,23/11/2020 17:21,video,travel
c39f187c-932b-4403-ba6f-e081b235dbd4,dislike,06/02/2021 00:43,video,travel
c39f187c-932b-4403-ba6f-e081b235dbd4,super love,16/03/2021 16:19,video,travel
c39f187c-932b-4403-ba6f-e081b235dbd4,intrigued,30/05/2021 11:44,video,travel
c39f187c-932b-4403-ba6f-e081b235dbd4,disgust,05/05/2021 16:59,video,travel
c39f187c-932b-4403-ba6f-e081b235dbd4,love,26/05/2021 14:21,video,travel
c39f187c-932b-4403-ba6f-e081b235dbd4,indifferent,07/07/2020 04:35,video,travel
fc462e49-0f19-4601-9f92-a31c9542887c,super love,07/09/2020 04:58,GIF,education
fc462e49-0f19-4601-9f92-a31c9542887c,super love,28/02/2021 21:34,GIF,education
fc462e49-0f19-4601-9f92-a31c9542887c,disgust,27/11/2020 10:07,GIF,education
fc462e49-0f19-4601-9f92-a31c9542887c,hate,08/12/2020 04:37,GIF,education
fc462e49-0f19-4601-9f92-a31c9542887c,super love,01/03/2021 14:35,GIF,education
fc462e49-0f19-4601-9f92-a31c9542887c,adore,19/03/2021 22:28,GIF,education
fc462e49-0f19-4601-9f92-a31c9542887c,dislike,06/03/2021 01:26,GIF,education
fc462e49-0f19-4601-9f92-a31c9542887c,heart,10/11/2020 06:56,GIF,education
fc462e49-0f19-4601-9f92-a31c9542887c,scared,17/12/2020 18:55,GIF,education
fc462e49-0f19-4601-9f92-a31c9542887c,like,20/01/2021 10:31,GIF,education
fc462e49-0f19-4601-9f92-a31c9542887c,like,20/04/2021 18:27,GIF,education
fc462e49-0f19-4601-9f92-a31c9542887c,peeking,04/03/2021 00:16,GIF,education
fc462e49-0f19-4601-9f92-a31c9542887c,cherish,07/06/2021 03:55,GIF,education
fc462e49-0f19-4601-9f92-a31c9542887c,adore,04/12/2020 13:21,GIF,education
fc462e49-0f19-4601-9f92-a31c9542887c,hate,19/09/2020 05:48,GIF,education
